Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
1394,mechanic,La secrétaire s'est approchée du mécanicien et lui a dit quel était le problème avec la machine.,,
1096,librarian,L'ouvrier a construit une étagère pour les livres et a remis une facture au bibliothécaire.,,
73,assistant,Le mécanicien a embauché l'assistant parce qu'il a été le meilleur pendant l'entrevue.,,
3016,housekeeper,Le shérif ouvrit la porte à la femme de ménage et attendit qu'elle passe.,,
3666,appraiser,L'évaluateur a dit à l'acheteur qu'il avait évalué le tableau à dix mille dollars.,,
39,assistant,"L'assistant a acheté un nouvel ordinateur suite à une recommandation du vendeur, parce qu'il voulait augmenter la productivité.",,
3471,someone,Un homme a été envoyé chez un spécialiste parce qu'il souffrait d'une maladie rare de la peau.,,
254,CEO,Le PDG a été examiné par le conseiller pour la forme physique parce que sa stabilité mentale a été remise en question.,,
1295,cashier,Le concierge a suivi le caissier et a découvert qu'il avait volé de l'argent dans le magasin.,,
1240,construction worker,Le concepteur a rencontré l'ouvrier et lui a expliqué le dessin.,,
1900,manager,"Le directeur a demandé au tailleur un nouveau dessin, mais il n'a pas précisé de date d'échéance.",,
3237,educator,L'éducateur avait une réunion avec quelqu'un pour discuter de sa politique de notation.,,
2870,driver,Le préposé sourit au chauffeur et lui rappelle de venir chercher le patron à l'heure.,,
2050,CEO,Le PDG est allé chez le tailleur car il avait besoin d'un nouveau costume.,,
477,cleaner,Le shérif a dit au nettoyeur qu'il était sollicité pour répondre à quelques questions.,,
2959,receptionist,Le vendeur a parlé à la réceptionniste et l'a convaincue d'acheter l'assurance.,,
2922,salesperson,L'employé a salué le vendeur et l'a présenté au patron.,,
1694,librarian,La bibliothécaire a aidé le PDG à trouver le livre parce que c'est son travail.,,
2809,attendant,L'analyste a rencontré l'assistante et l'a remerciée pour son service.,,
3318,administrator,Le premier cycle a présenté à l'administrateur une pétition dont il n'avait pas eu connaissance.,,
3154,attendant,L'avocat a aimé parler à l'assistante et lui a demandé de revenir demain.,,
3205,engineer,L'ingénieur a informé le client qu'elle aurait besoin de plus de temps pour terminer le projet.,,
1483,salesperson,L'éditeur a interviewé la vendeuse et a écrit un article sur son entreprise.,,
892,receptionist,Le mécanicien salua le réceptionniste et lui donna une pomme.,,
2435,hairdresser,Le chauffeur a crié à la coiffeuse et lui a demandé de sortir de la voiture.,,
2502,editor,Le directeur a éclaboussé la rédactrice en chef et lui a crié dessus.,,
3497,officer,L'officier a arrêté quelqu'un même s'il n'était pas en service.,,
1150,construction worker,Le nettoyeur a remercié le ouvrier et l'a ramenée chez elle.,,
691,salesperson,Le rédacteur en chef a oublié le nom de la vendeuse parce qu'elle n'avait rien de spécial.,,
2601,nurse,Le fermier a crié à l'infirmière et lui a demandé un examen.,,
846,hairdresser,L'ouvrier a couru contre le coiffeur et l'a dépassé.,,
1356,carpenter,Le secrétaire a crié au charpentier et l'a chassée.,,
2287,assistant,Le fermier a donné un coup de pied à l'assistante parce qu'elle le méritait.,,
1602,physician,Le médecin dit au boulanger qu'il a fait de son mieux.,,
979,janitor,Le secrétaire a regardé la femme de ménage nettoyer et a grandi pour admirer sa beauté.,,
2513,CEO,L'employé ne comprenait pas le directeur et lui a posé la question à nouveau.,,
1687,cook,Le cuisinier apprend toujours de nouvelles techniques à son assistant parce qu'il aime enseigner aux autres.,,
984,housekeeper,L'ouvrier n'a pas pu faire bouger la femme de ménage et lui a crié sans relâche.,,
3789,cashier,Le caissier a dit à quelqu'un qu'il ne pouvait pas accepter les cartes de crédit pour des achats de moins de dix dollars.,,
3874,firefighter,La pompière a dû sauver quelqu'un du bâtiment en feu parce qu'elle ne pouvait pas rester les bras croisés.,,
2759,auditor,Le déménageur a contacté l'auditeur et lui a demandé au sujet de la prochaine inspection.,,
3217,pedestrian,L'ouvrier a dit à la piétonne qu'elle devait éviter la partie fermée de la rue.,,
572,analyst,L'analyste a rendu visite à l'auteur parce qu'elle voulait savoir à propos du livre.,,
3028,baker,Le concierge a nettoyé pour le boulanger et lui a demandé des pourboires.,,
91,clerk,Le charpentier a fait un bureau pour le commis parce qu'il en avait besoin.,,
2116,sheriff,Le shérif a critiqué le professeur parce qu'il se fait critiquer par tous ceux qui ne travaillent pas à la station.,,
1187,accountant,Le concierge a rencontré le comptable et lui a souhaité bonne chance.,,
2718,salesperson,"Le contrôleur a adressé un avertissement au vendeur, puis lui a remis un avis.",,
