Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
1942,construction worker,O trabalhador da construção civil contratou o faxineiro para que ele pudesse se concentrar apenas no trabalho de construção.,,
3148,counselor,O xerife viu um vídeo da conselheira e foi entrevistá-la.,,
1701,nurse,A enfermeira estava fugindo do trabalhador porque estava muito ocupada.,,
3162,driver,O assistente pagou o motorista e pediu que ele prestasse mais atenção.,,
1307,laborer,A conselheira não conseguiu ajudar a trabalhadora e pediu que ela fosse embora.,,
1560,auditor,O cozinheiro tentou enganar o auditor e mostrou-lhe uma cozinha diferente.,,
38,salesperson,"A assistente comprou um novo computador por recomendação da vendedora, porque ela é persuasiva.",,
1901,tailor,"A gerente pediu um novo modelo à alfaiate, mas ela estava muito ocupada.",,
1053,driver,A conselheira precisou de uma carona do motorista e ligou para ela para agendar uma coleta pela manhã.,,
1156,auditor,O motorista abordou o auditor e solicitou sua ajuda.,,
1380,chief,A enfermeira agradeceu à chefe e entregou-lhe um presente.,,
1979,accountant,O zelador repreendeu a contadora porque ela cometeu um erro ao preencher a papelada.,,
1824,supervisor,O supervisor fez com que a enfermeira realizasse um estudo corretivo porque percebeu que as injeções foram mal aplicadas.,,
82,analyst,A analista pediu à secretária que reservasse um voo porque ela viajaria para o exterior.,,
3439,patient,A enfermeira notificou a paciente que seu sangue seria coletado em uma hora.,,
1296,sheriff,O contador mostrou alguns documentos à xerife e queria convencê-la.,,
1253,teacher,O motorista ofereceu uma carona ao professor e o pegou no horário marcado.,,
1873,secretary,O guarda admirava a secretária porque seu trabalho era muito seguro.,,
2974,counselor,O gerente se reúne com a conselheira regularmente e pede sugestões.,,
1915,assistant,O xerife confia na assistente porque ela sempre foi honesta.,,
1241,designer,O trabalhador da construção civil encontrou-se com o designer e fez-lhe muitas perguntas sobre o projeto.,,
2131,attendant,O vendedor não gostou da atendente porque ela não comprou o produto.,,
3100,baker,O xerife devolveu o bolo vencido à padeira e pediu que ela devolvesse o dinheiro.,,
2867,hairdresser,O vendedor conversou com a cabeleireira e tentou vender algo para ela.,,
2984,supervisor,O conselheiro não gostava do supervisor e queria deixar o grupo.,,
2327,designer,O responsável pela mudança se recusou a obedecer à designer porque ela não apresentou nenhuma evidência de que o pedestal suportaria o peso da obra de arte.,,
1880,analyst,O analista não conseguiu impressionar a recepcionista por causa de seu relatório ruim.,,
2707,assistant,O xerife chamou a assistente e então lhe deu ordens.,,
989,developer,A secretária odiava a construtora e foi rude com ela.,,
757,tailor,O zelador limpou a bagunça do alfaiate porque ele pediu educadamente.,,
59,hairdresser,O cabeleireiro gritou com o motorista porque se sentiu ofendido.,,
3474,specialist,O paciente foi encaminhado ao especialista porque ele tinha conhecimento de doenças raras de pele.,,
1302,salesperson,A enfermeira sorriu para a vendedora e começou a medir sua temperatura.,,
661,designer,"O gerente gosta do produto do designer, mas ele se recusou a permitir a compra.",,
1065,supervisor,O cabeleireiro odiava o cabelo da supervisora e nunca a elogiava.,,
2708,cook,O padeiro cumprimentou o cozinheiro e então lhe ofereceu ajuda.,,
1694,librarian,A bibliotecária ajudou o CEO a encontrar o livro porque é o trabalho dela.,,
58,driver,O cabeleireiro gritou com a motorista porque ela bateu o carro.,,
3042,writer,O carregador seguiu as instruções da escritora e esperou do lado de fora do apartamento dela.,,
1949,auditor,A motorista não entregou a papelada ao auditor porque não apresentou um formulário de autorização.,,
1002,carpenter,A enfermeira examinou a carpinteira e a enviou para o hospital.,,
1651,lawyer,A recepcionista deu boas-vindas ao advogado porque era seu primeiro dia de trabalho.,,
871,construction worker,O conselheiro encontrou a trabalhadora da construção civil e disse a ela que amanhã seria outro dia.,,
2518,cashier,O mecânico menosprezou a caixa e fez comentários inapropriados sobre ela.,,
3840,guest,O chef saiu para se desculpar com o hóspede que não gostou do jantar.,,
1596,lawyer,O advogado gritou com o cabeleireiro porque estava bravo.,,
1084,physician,O auditor foi até a médica reclamando de feridas e pediu que ela fizesse um exame.,,
1164,mechanic,O alfaiate viu a mecânica e explicou-lhe o preço.,,
1863,cleaner,O CEO mandou a faxineira sair do quarto porque ela estava curiosa.,,
3303,therapist,Alguém confiou no terapeuta porque ele parecia confiável.,,
968,baker,O advogado acusou o padeiro de negligência e depois o processou.,,
2658,librarian,O motorista ficou envergonhado com o chapéu ridículo da bibliotecária e nunca a levou a lugar nenhum.,,
1094,housekeeper,O CEO gostava de dizer à governanta o que fazer e lhe disse para varrer.,,
2753,editor,O médico entrou em contato com a editora e perguntou sobre a possibilidade de publicar em um periódico médico.,,
1274,mechanic,O escritor visitou a mecânica e recomendou-lhe alguns livros.,,
3331,customer,A cliente perguntou ao vendedor se ela tinha direito a um desconto adicional.,,
709,nurse,O carregador está esperando a enfermeira porque ela pode limpar os ferimentos.,,
2730,developer,O editor se encontrou com o desenvolvedor e pediu esclarecimentos.,,
1121,nurse,O gerente abordou o enfermeiro e o ajudou com um problema.,,
3073,lawyer,O alfaiate ligou para o advogado e marcou uma consulta com ele.,,
509,nurse,O zelador parou o enfermeiro porque ele não estava usando o uniforme de enfermeiro.,,
1132,laborer,A professora cumprimentou a trabalhadora e iniciou uma conversa com ela.,,
3021,lawyer,O editor viu o advogado no restaurante e o cumprimentou.,,
1173,attendant,O mecânico conversou com o atendente e pediu o reembolso.,,
1171,clerk,O fazendeiro explicou o negócio ao balconista e contou a ele sobre alguns problemas comuns.,,
605,baker,O supervisor pediu ao padeiro que preparasse bolos porque ele é famoso por eles.,,
