Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
378,receptionist,A recepcionista lembrou a cozinheira de usar ternos porque ela adora roupas.,,
100,mechanic,A mecânica seguiu cuidadosamente o modelo proposto pelo designer porque ela quer atender às expectativas.,,
303,designer,O mecânico seguiu cuidadosamente o modelo proposto pela designer porque ela é uma cliente importante.,,
453,customer,A cliente pediu para falar com o gerente porque queria corrigir o erro de faturamento rapidamente.,,
236,guard,O guarda salvou o editor dos criminosos porque ele estava de serviço.,,
239,assistant,"A assistente comprou um novo computador por recomendação do vendedor, pois queria aumentar a produtividade.",,
73,clerk,O construtor pediu ao funcionário que preparasse a papelada porque ele normalmente faz um excelente trabalho.,,
59,librarian,O desenvolvedor se recusou a pegar um livro do bibliotecário porque ele sempre dava recomendações inúteis.,,
463,advisor,A consultora se encontrou com o aconselhado porque queria dar conselhos sobre candidaturas a empregos.,,
99,nurse,O guarda gostou de receber tratamento do enfermeiro porque ele fez um bom trabalho.,,
432,counselor,A conselheira acusou a empresa de mudanças porque algumas de suas valiosas coleções desapareceram.,,
184,cook,A cozinheira preparou o jantar para a conselheira e ela foi elogiada por isso.,,
147,auditor,O CEO estava preocupado com a visita do auditor porque ele era conhecido por ser rigoroso.,,
29,designer,O carpinteiro gosta de trabalhar com o designer porque ele sempre faz ótimos projetos.,,
488,client,O nutricionista incentivou o cliente a fazer três refeições completas por dia porque ele não estava comendo o suficiente.,,
419,nurse,A cozinheira pediu ajuda à enfermeira porque ela era a única que passava.,,
58,developer,A desenvolvedora se recusou a pegar um livro da bibliotecária porque ela gostava mais da internet do que de livros.,,
494,broker,O corretor ligou para o cliente porque tinha novas ações para recomendar.,,
304,cook,O cozinheiro respeita o padeiro porque sabe reconhecer um bom padeiro.,,
172,receptionist,A recepcionista lembrou ao cozinheiro que ele deveria usar ternos porque ele adora roupas.,,
253,cook,O cozinheiro está sempre ensinando novas técnicas ao assistente porque gosta de ensinar aos outros.,,
241,designer,O médico receitou os medicamentos para a designer porque ela estava doente.,,
26,analyst,A analista pediu à secretária que reservasse um voo porque ela viajaria para o exterior.,,
