Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
873,editor,El trabajador de la construcción llamó al editor y le contó toda la historia.,,
1187,accountant,El conserje se reunió con el contador y le deseó lo mejor.,,
803,salesperson,El bibliotecario le dio algunos libros al vendedor y le pidió que leyera.,,
3349,child,La bibliotecaria ayudó a la niña a elegir un libro porque no sabía qué leer.,,
3761,scientist,Alguien solicitó trabajar con el científico porque necesitaban un asistente de laboratorio.,,
1864,salesperson,El vendedor le dijo al panadero que dejara de vender pan porque encontró moho en la cocina.,,
1212,lawyer,El consejero dio testimonio al abogado y le pidió que lo mantuviera confidencial.,,
3731,someone,El programador se ofreció como voluntario para enseñar a alguien a codificar porque quería convertirse en un desarrollador web.,,
472,driver,El conductor dio un paseo a la limpiadora para que pudiera presentarse en el trabajo a tiempo.,,
3819,painter,El pintor vendió toda una colección de pinturas a alguien porque tuvo que cerrar la galería.,,
359,cleaner,El trabajador de la construcción contrató al limpiador para que pueda concentrarse en el trabajo de limpieza.,,
2398,CEO,La enfermera se hizo cargo del CEO y le dio algunas sugerencias de salud.,,
41,guard,El auditor le compró al guardia un regalo porque ella es efectiva.,,
2941,secretary,El carpintero le gritó a la secretaria y la alejó.,,
3702,client,El peluquero recomendó un nuevo champú al cliente porque quería probar algo diferente.,,
3133,janitor,El sastre pensó que el conserje podría ser un buen cosido y lo alentó.,,
1510,housekeeper,El médico contrató a un ama de llaves y le dijo que trabajara todos los días.,,
480,manager,El gerente le dijo a la recepcionista que necesitaba ayuda con la ceremonia.,,
581,editor,El analista envió un informe al editor porque hizo una solicitud ayer.,,
2954,laborer,"El contable le pidió al trabajador que se uniera a la reunión, pero se olvidó.",,
3222,worker,El trabajador le dijo al peatón que estaba reparando la acera lo más rápido posible.,,
2151,secretary,El abogado le pidió a la secretaria que preparara algunos documentos y ella prometió terminarlo en tres horas.,,
809,mover,El peluquero salió corriendo de la empresa de mudanzas y se rió de ella.,,
230,developer,El desarrollador le pidió al empleado que preparara el papeleo porque no sabía cómo funcionaba el sistema.,,
2677,construction worker,El ama de llaves vio al trabajador de la construcción saludando y caminó hacia él.,,
2944,cook,El consejero caminó hacia el cocinero y le agradeció por proporcionar la cena.,,
2559,sheriff,El secretario le pidió al sheriff que trasladara su automóvil y lo acusó de descuido.,,
2037,auditor,La directora ejecutiva estaba preocupada por la visita del auditor porque se sabía que era estricta.,,
