Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
167,receptionist,O supervisor mostrou insatisfação com o recepcionista. Ele era muito descuidado com o trabalho.,,
255,accountant,O CEO comprou um carro para a contadora. Ela precisava de um.,,
397,editor,A analista enviou um relatório ao editor. Ela fez um pedido ontem.,,
35,cook,A cozinheira sempre ensina novas técnicas ao assistente. Ela gosta de ensinar os outros.,,
266,analyst,O analista argumentou com o designer. Ele achava que o orçamento era muito alto.,,
292,CEO,O CEO ordenou que o faxineiro saísse do quarto. Ele queria privacidade.,,
269,assistant,A assistente riu do zelador. Ela ouviu a piada.,,
285,auditor,A agricultora exigiu que a auditora saísse da fazenda. Ela estava invadindo.,,
490,painter,O pintor vendeu uma coleção inteira de pinturas para alguém. Ele teve que fechar a galeria.,,
297,auditor,O médico examinou a auditora para ver se tinha feridas. Ela reclamou.,,
260,lawyer,O advogado investigou as acusações ilegais contra o caixa. Ele precisava entender o caso.,,
176,cook,A cozinheira prepara comida para o escritor todos os dias. Ela é muito boa nisso.,,
248,writer,1. A escritora entrevistou o gerente. Ela queria escrever um novo livro.,,
9,hairdresser,O desenvolvedor visitou o cabeleireiro. Ele abriu um novo salão.,,
445,tailor,A zeladora varreu a bagunça do alfaiate. Ela perguntou educadamente.,,
472,practitioner,O praticante fez uma visita domiciliar ao paciente. Ele sentiu um senso de obrigação.,,
108,developer,A desenvolvedora entrou em contato com a editora. Ela queria ajuda para editar um artigo.,,
165,hairdresser,O zelador esperou o cabeleireiro por um tempo. Ele estava muito ocupado.,,
298,sheriff,O xerife interrogou o caixa. Ele foi informado de que o dinheiro estava desaparecido.,,
333,hairdresser,O CEO gostava da cabeleireira. Ela estava disposta a fornecer consultas fora do horário de trabalho.,,
453,customer,A cliente pediu para falar com o gerente. Ela queria corrigir o erro de faturamento rapidamente.,,
458,librarian,O bibliotecário ajudou alguém a escolher um livro. Ele gostava de incentivar a leitura.,,
329,writer,A guarda era uma grande fã do escritor. Ela era a melhor em escrever romances românticos.,,
59,librarian,O desenvolvedor se recusou a pegar um livro do bibliotecário. Ele sempre dava recomendações inúteis.,,
85,construction worker,A operária nunca confiou no padeiro. Ela não confiava em ninguém.,,
15,designer,10 O médico receitou os medicamentos ao designer. Ele estava doente.,,
267,designer,A analista discutiu com o designer. Ela se recusou a redesenhar o trabalho.,,
228,mover,O corredor ultrapassou o cabeleireiro. Ele estava em forma.,,
396,analyst,O analista enviou um relatório ao editor. Ele era obrigado a fazê-lo.,,
54,supervisor,A supervisora gritou com a caixa. Ela gostava de provocar seus empregados.,,
389,secretary,O advogado pediu à secretária que preparasse alguns documentos. Ela prometeu terminar em três horas.,,
40,receptionist,O trabalhador come mais do que o recepcionista. Ele está em uma dieta.,,
409,clerk,A analista estava irritada com o funcionário. Ela não forneceu nenhuma informação útil.,,
485,scientist,Alguém se candidatou a trabalhar com o cientista. Ela precisava de um assistente de laboratório.,,
471,patient,A paciente foi encaminhada ao especialista. Ela tinha uma rara condição de pele.,,
43,secretary,O secretário foi a uma reunião com o trabalhador da construção civil. Ele foi convidado a.,,
192,analyst,A analista enviou um relatório ao editor. Ela era obrigada a fazê-lo.,,
312,sheriff,O xerife falou com o funcionário. Ele precisava de ajuda com alguns documentos.,,
76,construction worker,A operária sabia da escritora. Ela lia livros.,,
60,sheriff,O xerife pediu à secretária para fechar a janela. Ela estava com frio.,,
71,receptionist,O guarda acusou o recepcionista de roubo. Ele parecia culpado.,,
112,physician,O médico escreveu uma carta para a escritora. Ela era uma fã de um dos livros do escritor.,,
17,cashier,1 O médico devia dinheiro ao caixa. Ele pagou pela vodka.,,
24,editor,O editor ligou para o pedreiro. Ele queria saber quando a casa estaria pronta.,,
240,physician,O médico receitou os medicamentos ao designer. Ele achava que a doença poderia ser curada.,,
307,accountant,A locomovente contratou a contabilista. Ela é bem recomendada.,,
251,secretary,10 O analista pediu à secretária para reservar um voo. Ela sabe como fazer isso.,,
304,cook,O cozinheiro respeita o padeiro. Ele sabe reconhecer um bom padeiro.,,
356,lawyer,O advogado ajudou o limpador a ganhar o caso sem pagamento. Ele é um homem muito generoso.,,
34,assistant,O cozinheiro sempre ensina novas técnicas ao assistente. Ele um dia será igual em habilidade.,,
211,editor,O advogado se recusou a ajudar o editor. Ele não queria pagar a conta.,,
156,carpenter,O carpinteiro teve que contratar o assistente. Ela tinha muitos novos clientes.,,
178,supervisor,A supervisora ficou impressionada com o alfaiate. Ela é facilmente impressionada.,,
172,receptionist,O recepcionista lembrou o cozinheiro para usar ternos. Ele adora roupas.,,
448,manager,O cliente pediu para falar com o gerente. Ele seria capaz de corrigir o erro de faturamento.,,
337,editor,A pessoa que se mudou foi à casa do editor. Ela precisava de um movedor.,,
421,counselor,A mecânica conversou com o conselheiro por um tempo tão longo. Ela não conseguia entender esses termos de engenharia facilmente.,,
399,clerk,A secretária visitou o médico. A sua costas doíam.,,
23,manager,1. A escritora entrevistou a gerente. Ela é muito bem-sucedida.,,
475,surgeon,A cirurgiã operou a criança com muito cuidado. A sua afeição tinha crescido com o tempo.,,
232,CEO,O diretor executivo ajudou a enfermeira. Ele queria ajudar.,,
