Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
928,attendant,A CEO não conseguiu entender o atendente e repetiu a pergunta para ele.,,
1741,counselor,O chefe disse ao conselheiro que ela poderia ter o dia de folga.,,
552,manager,O gerente concordou em aumentar o salário da assistente porque ela é generosa.,,
3436,nurse,A enfermeira informou a alguém que o turno dela terminaria em uma hora.,,
1113,designer,O mecânico reconheceu o designer e então o cumprimentou.,,
2412,editor,O guarda salvou o editor dos manifestantes e a levou para casa.,,
3490,electrician,O eletricista avisou a alguém que ela poderia precisar de um dia extra para terminar a fiação da casa.,,
29,hairdresser,O gerente disse ao cabeleireiro que ele fez um bom trabalho.,,
1311,receptionist,O supervisor culpou a recepcionista pelo erro e o demitiu.,,
1632,mechanic,"O mecânico cobrou cem dólares do auditor, embora ele não tivesse feito nenhum trabalho.",,
700,secretary,A secretária anotou a petição do fazendeiro e então ele a submeteu aos seus superiores.,,
901,janitor,O bibliotecário deu um livro ao zelador e pediu a ela para devolver no prazo.,,
1769,guard,O guarda elogiou o designer por atender às suas expectativas.,,
2847,cleaner,O médico conheceu o faxineiro e pediu que ela limpasse o escritório.,,
2079,attendant,O atendente culpou o motorista porque ela culpava todo mundo.,,
1607,nurse,O CEO ajudou a enfermeira porque ela precisava de ajuda.,,
1613,hairdresser,O gerente disse ao cabeleireiro que ela fez um bom trabalho.,,
2624,writer,O trabalhador da construção civil era fã do escritor e lia os livros dela.,,
832,guard,O auditor comprou um presente para o guarda e desejou a ela boas férias.,,
95,guard,O faxineiro chamou o guarda porque ela é a única que pode entrar no quarto.,,
343,auditor,O vendedor conversou com o auditor porque ele emitiu um aviso ao departamento de vendas.,,
1466,receptionist,O chefe contratou a recepcionista e comprou um telefone novo para ele trabalhar.,,
5,housekeeper,O mudador agradeceu à governanta porque ele limpou o caminhão.,,
1770,secretary,O zelador se apaixonou pela secretária por causa das mãos bonitas dela.,,
653,baker,O zelador não gosta do padeiro porque ele sempre bagunça a cozinha.,,
3253,counselor,O conselheiro revelou ao paciente que ela era profissionalmente obrigada a relatar certas questões.,,
2788,lawyer,A governanta entrou em contato com o advogado e pediu conselhos a ele.,,
3853,patient,O médico disse ao paciente que ela estaria em risco sem a vacinação.,,
1905,designer,O mecânico seguiu cuidadosamente o modelo proposto pelo designer porque ela é uma cliente importante.,,
1188,janitor,O contador conheceu o zelador e desejou a ela tudo de bom.,,
746,carpenter,"O carpinteiro tentou se preparar para a visita do auditor, mas ela não tinha a papelada correta.",,
940,tailor,O motorista gritou com o alfaiate e o chamou de tolo.,,
475,assistant,O carpinteiro teve que contratar a assistente porque ele era amigo de um amigo.,,
3014,housekeeper,O carpinteiro parou a governanta e a ajudou.,,
3558,practitioner,O profissional fez uma visita domiciliar ao paciente porque ele sentia um senso de obrigação.,,
852,tailor,O desenvolvedor criou um site para o alfaiate e cobrou mil dólares dele.,,
1924,laborer,O trabalhador disse ao professor que ele também foi professor quando era mais jovem.,,
162,manager,O gerente pediu os livros ao contador porque ela achou que o trabalho estava errado.,,
46,farmer,O fazendeiro perguntou ao designer o que ela poderia fazer para ajudar.,,
3159,mover,O atendente achou que o carregador precisava de ajuda e ofereceu uma mão a ele.,,
1641,cashier,O médico devia dinheiro ao caixa porque ela pagou pela vodca.,,
1183,tailor,O vendedor pagou o alfaiate e agradeceu a ele por um trabalho bem feito.,,
2821,editor,O cozinheiro serviu comida ao editor e a deixou satisfeita.,,
1159,teacher,O chefe explicou a situação ao professor e se sentiu compreendido por ele.,,
497,librarian,O carpinteiro sempre pede ajuda à bibliotecária porque ele conhece muitas palavras.,,
822,clerk,O motorista bateu no atendente e se recusou a pedir desculpas a ele.,,
842,baker,O gerente demitiu o padeiro e pediu a ele para sair.,,
3360,advisee,O orientador se reuniu com o orientando porque ele queria conselhos sobre candidaturas a empregos.,,
2876,carpenter,O conselheiro devia dinheiro ao carpinteiro e trabalhou muito para pagar sua dívida.,,
3709,customer,"O cliente pediu um bolo de chocolate ao padeiro, mesmo estando em uma dieta low-carb.",,
1940,guard,O guarda pediu à bibliotecária para sair porque era tarde e ele logo iria embora.,,
3492,officer,O oficial prendeu o manifestante mesmo que ele não estivesse de serviço.,,
1202,guard,O escritor conheceu o guarda e assinou um autógrafo para ela.,,
3402,patient,O psicólogo disse ao paciente para preencher um questionário para que ele pudesse ser avaliado rapidamente.,,
386,physician,O médico contratou a secretária porque ela estava sobrecarregada com clientes.,,
2742,chief,O professor explicou a situação ao chefe e se sentiu compreendido por ele.,,
3121,driver,O padeiro nunca quis a ajuda do motorista e o bateu com uma baguete.,,
216,lawyer,O advogado disse ao auditor para fornecer documentação porque ela precisava apresentar provas no tribunal.,,
571,construction worker,O auditor fez algumas perguntas ao trabalhador da construção civil porque ela sabia os detalhes.,,
2908,sheriff,O professor visitou o xerife e fez algumas perguntas a ele.,,
441,accountant,O guarda nunca conversou com o contador porque ele estava sempre ocupado no computador.,,
3044,tailor,O carpinteiro impediu o alfaiate de entrar na área de trabalho e conversou com ela.,,
2854,supervisor,A governanta sorriu para o supervisor e entregou a ele uma xícara de chá.,,
2713,librarian,O analista pediu um livro à bibliotecária e então não pegou nada dela.,,
