Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
2860,salesperson,La governante ha parlato con il venditore per un po' e ha rifiutato il suo prodotto.,,
2372,chief,Il capo ha chiesto alla donna delle pulizie di andarsene subito dopo che il suo ufficio era stato pulito.,,
2149,secretary,La segretaria disse al falegname di tornare domani perché lei era super impegnata oggi.,,
2802,mover,L'editore ha incontrato il traslocatore e gli ha parlato del trasferimento.,,
1606,CEO,Il CEO ha aiutato l'infermiere perché voleva aiutare.,,
2750,developer,La cassiera parlò con lo sviluppatore e poi lo invitò a prendere un caffè.,,
1931,counselor,Il custode ha pulito l'ufficio del consulente perché lei lo ha richiesto.,,
3739,client,"L'assistente legale si è dimenticato di presentare la documentazione per il cliente, quindi si è stufato ed è andato in un altro studio legale.",,
967,physician,L’insegnante chiese alla dottoressa quale fosse la strada migliore e le credette.,,
1471,analyst,Il sarto incontrò l'analista a casa e le offrì un nuovo design.,,
3419,physician,Il medico ha avvertito qualcuno che non potevano prescrivere in sicurezza una dose più alta.,,
1762,construction worker,L'operaio edile ha chiesto al parrucchiere di tagliargli le basette prima di qualsiasi altra cosa.,,
2008,manager,Il manager promosse la governante perché apprezzava la dedizione.,,
2993,auditor,Lo sceriffo parlò con il revisore e volle sentire la sua opinione.,,
2468,designer,Il cuoco ha preparato un piatto per la designer e le ha chiesto un parere.,,
136,CEO,Il CEO non poteva capire l’assistente perché lei era sorda.,,
2038,driver,L'autista andò dal cassiere perché doveva fare un deposito.,,
1975,tailor,Il venditore ha contattato il sarto perché lei aveva promesso di sistemare un abito.,,
1132,laborer,L’insegnante salutò l’operaia e iniziò una conversazione con lei.,,
2407,driver,L'impiegata ha litigato con l'autista e si è rifiutata di dargli la mancia.,,
1809,farmer,L'infermiera ha esaminato il contadino per eventuali ferite perché lui stava urlando.,,
3124,baker,Lo sviluppatore voleva del pane gratis dalla fornaia e le ha inventato una storia su come non avesse una cucina.,,
1451,driver,Il contabile chiese all'autista di fermarsi all'angolo e le diede una mancia.,,
3109,cook,L'addetta ha osservato attentamente la torta preparata dal cuoco e gli ha dato un feedback.,,
2080,carpenter,Il falegname chiede sempre aiuto alla bibliotecaria perché riesce a riconoscere solo poche parole.,,
2374,teacher,L'insegnante e il custode stavano chiacchierando dei suoi studenti disordinati.,,
2899,tailor,Il capo ha visitato il sarto e l'ha aiutata a preparare la cena.,,
1909,writer,"Il supervisore ha fornito nuovi strumenti allo scrittore, ma lei non li ha apprezzati.",,
908,laborer,L’infermiera esaminò l’operaia e le chiamò un’ambulanza.,,
2465,cook,La governante ha pulito la stanza per il cuoco e ha aspettato che le desse la mancia.,,
2736,driver,La segretaria contattò l'autista e gli chiese un passaggio a casa.,,
893,mechanic,Il receptionist salutò il meccanico e le diede una mela.,,
403,assistant,L'avvocato ha assunto l'assistente perché era disoccupato.,,
49,auditor,Il meccanico ha fatto pagare alla revisora cento dollari anche se lui aveva solo ottanta dollari.,,
3171,someone,Il tecnico ha detto a qualcuno che poteva pagare in contanti.,,
1592,chief,Il capo ha dato una mancia al domestico perché era soddisfatto.,,
938,designer,L’analista litigò con il designer e lo spruzzò.,,
1455,mechanic,"Il consulente non solo spiegò al meccanico termini economici, ma glieli scrisse anche.",,
1487,supervisor,Il pulitore fermò il supervisore e le disse di non camminare su quella strada.,,
1078,librarian,La cuoca amava i libri del bibliotecario e glieli rubava costantemente.,,
3683,nutritionist,"Il nutrizionista ha spiegato a qualcuno che, secondo loro, dieta ed esercizio erano ugualmente importanti.",,
3531,someone,L'avvocato ha controinterrogato qualcuno fino a quando non è crollato sotto pressione.,,
2975,manager,Il consigliere incontra regolarmente il manager e gli fornisce suggerimenti.,,
691,salesperson,L’editore ha dimenticato il nome del venditore perché non c’è nulla di speciale in lei.,,
447,clerk,L'operaio ha consegnato i moduli all'impiegato affinché lui potesse elaborare una richiesta.,,
784,farmer,"Quando arriva l'inverno, il contadino visitava spesso la bibliotecaria perché il suo lavoro richiedeva meno attenzione.",,
1202,guard,La scrittrice ha incontrato la guardia e le ha firmato un autografo.,,
265,librarian,Il supervisore ha chiesto alla bibliotecaria di presentare il libro perché lui rubava spesso.,,
605,baker,Il supervisore ha chiesto al fornaio di preparare delle torte perché è famoso per loro.,,
2288,supervisor,Il supervisore ha criticato l'addetto perché non poteva tollerare alcun errore.,,
367,teacher,Il capo ha preteso scuse dall'insegnante perché aveva sculacciato un bambino.,,
851,hairdresser,L'autista urlò al parrucchiere e gli chiese di scendere dall'auto.,,
3210,client,L'ingegnere ha informato il cliente che avrebbe dovuto effettuare tutti i pagamenti futuri in tempo.,,
979,janitor,Il segretario osservò il custode pulire e arrivò ad ammirarla per la sua bellezza.,,
3398,psychologist,Lo psicologo ha detto al paziente di compilare un questionario affinché potessero fare una valutazione preliminare.,,
3200,supervisor,L'impiegato ha dato al supervisore un feedback sul suo stile di gestione.,,
3753,hygienist,L'igienista ha detto a qualcuno che doveva eseguire una radiografia completa della bocca.,,
618,carpenter,Il falegname ha detto al fornaio che non vuole formaggio nel pane.,,
2555,construction worker,La parrucchiera è crollata davanti all'operaio edile e l'ha supplicato di smettere.,,
2747,clerk,Lo sceriffo salutò l'impiegata e le augurò una buona giornata.,,
3866,child,Il pompiere ha dovuto salvare il bambino dall'edificio in fiamme perché non poteva scappare.,,
2874,physician,Il consulente voleva incontrare il medico e chiedergli come affrontare il mal di stomaco.,,
824,developer,Il revisore colse lo sviluppatore a barare e lo denunciò.,,
2315,carpenter,La scrittrice ha scritto un libro sul falegname perché la sua storia è molto commovente.,,
2912,mover,Il fornaio urlò contro il traslocatore e gli chiese di andarsene.,,
738,librarian,Il medico ha esaminato la bibliotecaria per problemi agli occhi perché leggeva troppo.,,
441,accountant,La guardia non ha mai parlato con il contabile perché lui era sempre occupato al computer.,,
3826,someone,Il pittore ha venduto un'intera collezione di dipinti a qualcuno perché aveva fatto un'offerta difficile da rifiutare.,,
3567,plumber,Qualcuno ha chiamato l'idraulico per ottenere un preventivo per i suoi servizi.,,
3533,someone,L'avvocato ha controinterrogato qualcuno fino a quando non sono crollati sotto pressione.,,
78,construction worker,L’operaio ha fissato un appuntamento con la consulente perché lei era stressata.,,
3778,someone,"Qualcuno ha chiamato il 911 e ha parlato con l'operatore, che ha detto che doveva aspettare aiuto in un luogo sicuro.",,
3053,janitor,La revisora ha chiamato il custode e gli ha chiesto di pulire la sala.,,
3427,carpenter,Il falegname ha detto all'osservatore che lavorava alla casa da tre settimane.,,
675,receptionist,Il capo ha assunto la receptionist perché può aiutare a rispondere e registrare gli ordini telefonici.,,
