Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
449,manager,A cliente pediu para falar com a gestora porque conseguiria corrigir o erro de faturação.,,
414,farmer,O agricultor não quis falar com o escritor porque estava ocupado com regadio.,,
313,clerk,A xerife falou com a funcionária porque podia ajudar com alguma papelada.,,
289,librarian,A advogada precisava que a bibliotecária encontrasse um livro porque sabe como a biblioteca está organizada.,,
99,nurse,O guarda apreciou receber tratamento da enfermeira porque ele fez um bom trabalho.,,
192,analyst,A analista enviou um relatório à editora porque foi obrigada a fazê-lo.,,
400,construction worker,O trabalhador da construção civil sentiu pena da recepcionista porque o seu descuido levou ao ferimento.,,
348,lawyer,O advogado representava o escritor porque era um grande fã.,,
196,construction worker,A operária da construção civil sentiu pena da recepcionista porque o seu descuido levou ao ferimento.,,
77,writer,O operário da construção conhecia o escritor porque estava constantemente nas notícias.,,
369,nurse,A vendedora agradeceu à enfermeira porque ela comprou o seguro.,,
330,lawyer,O advogado respeitava a governanta porque sabia o quão difícil era aquele trabalho.,,
195,clerk,O funcionário visitou o médico porque as costas doíam.,,
190,laborer,A operária ligou para a contabilista porque tinha dúvidas sobre o seu salário.,,
265,accountant,A carpinteiro fez um leão de madeira para a contabilista porque é o seu aniversário.,,
119,attendant,O mecânico pediu o atendente porque era o único que podia ajudar.,,
325,designer,A operária foi encaminhada para a designer porque era a melhor.,,
405,counselor,A supervisora ligou para a conselheira porque ela é perita na lei.,,
201,baker,O supervisor pediu ao padeiro que preparasse bolos porque é famoso por eles.,,
399,clerk,A atendente visitou o médico porque as costas doíam.,,
464,janitor,"O zelador avisou a criança para não pisar no chão molhado, caso contrário teria de esfregá-lo novamente.",,
402,manager,O gestor reúne-se com o conselheiro todas as semanas porque quer ter a certeza de que tudo segue a lei.,,
134,CEO,A CEO gostou da cabeleireira porque gostou dos penteados fornecidos.,,
60,sheriff,O xerife pediu à secretária que fechasse a janela porque estava com frio.,,
207,auditor,"O xerife disse ao auditor para sair agora, pois ele pode se machucar nesta área.",,
30,carpenter,A carpinteiro fez uma secretária para a escriturária porque tinha tempo.,,
212,sheriff,O xerife pediu ajuda à bibliotecária porque não conseguiu encontrar o livro de que precisava.,,
471,patient,A doente foi encaminhada ao especialista porque tinha uma doença de pele rara.,,
262,CEO,"O CEO não conseguia perceber o atendente, porque era surdo.",,
33,cashier,O operário chutou o caixa porque disse algo mau.,,
290,baker,A operária da construção nunca confiou no padeiro porque o seu pão era mau.,,
355,writer,A mecânica ajudou a escritora a consertar o motor e ofereceu alguns livros para mostrar agradecimento.,,
170,driver,A recepcionista mostrou à condutora o caminho para o corredor porque era nova naquela cidade.,,
188,analyst,A analista visitou a escritora porque queria saber do livro.,,
11,auditor,O auditor apanhou o programador a trapacear porque descobriu os documentos chave.,,
87,cleaner,O CEO ordenou que o limpador saía da sala porque estava barulhentado.,,
37,accountant,O CEO comprou um carro para o contabilista porque precisava de um.,,
100,mechanic,A mecânica seguiu atentamente o modelo proposto pela designer porque quer ir ao encontro das expectativas.,,
191,accountant,O operário ligou para o contabilista porque cometeu erros sobre o salário.,,
157,assistant,O carpinteiro teve de contratar o assistente porque era amigo de um amigo.,,
130,analyst,A analista foi até ao caixa porque precisava de fazer um depósito.,,
52,manager,A gestora pediu os livros à contabilista porque achava que o trabalho estava errado.,,
178,supervisor,A supervisora ficou impressionada com a alfaiate porque fica facilmente impressionada.,,
339,editor,A agricultora conhece a editora porque é muito famosa.,,
277,hairdresser,O chefe interrogou a cabeleireira porque estava a comportar-se de forma culpada.,,
308,analyst,O analista consultou o bibliotecário porque precisava encontrar um livro.,,
395,writer,A analista visitou a escritora porque cometeu alguns erros no livro.,,
34,assistant,O cozinheiro está sempre a ensinar novas técnicas ao assistente para que um dia seja igual em habilidade.,,
459,librarian,A bibliotecária ajudou alguém a escolher um livro porque gostava de incentivar a leitura.,,
486,dietitian,O nutricionista incentivou o cliente a comer três refeições quadradas por dia porque esse era o conselho que dava a todos.,,
165,hairdresser,O zelador esperou um pouco pelo cabeleireiro porque estava muito ocupado.,,
470,patient,O doente foi encaminhado para o especialista porque tinha uma doença de pele rara.,,
424,supervisor,O supervisor contratou o secretário porque tem dificuldade em manter tudo organizado.,,
29,designer,O carpinteiro gosta de trabalhar com o designer porque faz sempre grandes designs.,,
90,CEO,A CEO visitava constantemente a padeiro porque precisava de pão.,,
175,accountant,O contabilista contactou o advogado porque precisava saber mais detalhes sobre a lei.,,
432,counselor,A conselheira acusou o motor porque algumas das suas valiosas coleções desapareceram.,,
425,secretary,A supervisora contratou a secretária porque pode fazer tudo bem organizado.,,
386,supervisor,O supervisor convidou o designer para a festa porque queria que todos lá estassem.,,
214,cook,A cozinheira pediu ajuda à enfermeira porque a mãe estava doente.,,
69,auditor,O gestor pediu ao auditor que ficasse até tarde porque muitas vezes está descalado.,,
131,cashier,O analista caminhou até ao caixa porque poderia ajudar a depositar um cheque.,,
17,cashier,O médico devia dinheiro ao caixa porque pagou a vodka.,,
393,construction worker,O auditor fez algumas perguntas ao trabalhador da construção civil porque sabia os detalhes.,,
490,painter,O pintor vendeu uma colecção inteira de pinturas a alguém porque teve de fechar a galeria.,,
98,guard,A guarda apreciou receber tratamento da enfermeira porque se sentia muito doente.,,
138,mover,A responsável dirigiu-se à casa do editor porque lhe foi pedido que o fizesse.,,
126,lawyer,A advogada contratou a assistente porque precisava de ajuda em muitos casos pendentes.,,
356,lawyer,O advogado ajudou o limpador a ganhar o processo sem remuneração porque é um homem muito generoso.,,
36,CEO,A CEO comprou um carro para a contabilista porque ela é rica.,,
476,examiner,"O examinador inspecionou o corpo da vítima para determinar a causa da morte, mas não conseguiu porque era demasiado incompetente.",,
481,programmer,A programadora ofereceu voluntariamente para ensinar a aluna a programar porque queria ganhar um bom karma.,,
284,farmer,O agricultor exigiu que o auditor saísse da quinta porque era o proprietário.,,
