Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
728,attendant,El asistente reconoció al desarrollador porque él lee muchas noticias técnicas.,,
155,accountant,El jefe elogió al contador porque él es profesional y paciente.,,
1473,sheriff,La enfermera conoció a la sheriff en la escena y la ayudó con el accidente.,,
2815,mover,La recepcionista necesitaba ayuda del mudador y se la pidió.,,
1353,chief,El secretario habló con la jefa y le mostró agradecimiento.,,
2400,cook,La peluquera le cortó el pelo al cocinero y le pidió propinas.,,
2639,construction worker,La enfermera vio que el trabajador de la construcción se lastimó y lo examinó.,,
1772,laborer,El obrero logró convencer al empleado de que se rindiera porque era más fuerte.,,
997,chief,La peluquera se acercó a la jefa y le pidió clemencia.,,
2199,cashier,El carpintero se está quejando con la cajera porque no muestra respeto al cliente durante la compra.,,
2450,manager,El escritor entrevistó al gerente y le hizo algunas preguntas.,,
1064,hairdresser,El supervisor notó el cabello largo del peluquero y le dijo que se cortara el pelo.,,
1992,analyst,El analista caminó hasta la cajera porque necesitaba hacer un depósito.,,
1158,chief,El maestro le explicó la situación al jefe y se sintió comprendido por ella.,,
88,cook,El cocinero preparó una sopa para la ama de llaves porque ella estaba probando un nuevo plato.,,
739,physician,La médica examinó a la bibliotecaria por problemas oculares porque ella tenía el equipo correcto.,,
595,hairdresser,La guardia odiaba al peluquero porque él cobraba demasiado.,,
2044,driver,"El conductor le ofreció un viaje a la maestra, pero tuvo un accidente en el camino.",,
3192,employee,El supervisor le dio retroalimentación al empleado sobre su desempeño excepcional.,,
3440,patient,La enfermera le informó al paciente que le tomarían sangre en una hora.,,
630,guard,El guardia está hablando con la panadera sobre el ladrón que ella atrapó anoche.,,
835,secretary,El mudador llamó al secretario y le pidió que viniera.,,
2286,farmer,El granjero le dio una patada al asistente porque estaba muy enojado.,,
615,cashier,La carpintera se está quejando con el cajero porque él no muestra respeto al cliente durante la compra.,,
1714,receptionist,El obrero come más que la recepcionista porque ella está a dieta.,,
284,farmer,El granjero confió en la recepcionista porque a ella le gustaba la gente alta.,,
1280,lawyer,El limpiador le hizo algunas preguntas a la abogada y luego expresó admiración por ella.,,
2043,tailor,El cocinero habló con la sastre porque quería consejos para una receta.,,
1301,nurse,El conserje habló con la enfermera por un rato y le dio un regalo de Navidad.,,
2751,cashier,El desarrollador habló con la cajera y luego la invitó a una taza de café.,,
3496,officer,El oficial arrestó a alguien aunque ella no estaba de servicio.,,
3267,someone,Alguien le preguntó al inspector si la casa que él había comprado estaba en buenas condiciones estructurales.,,
673,secretary,La supervisora contrató al secretario porque él puede organizar todo muy bien.,,
1775,housekeeper,El conductor transportó a la ama de llaves al trabajo porque ella era hermosa.,,
397,janitor,El conserje reprendió a la contadora porque ella recibió menos asignación.,,
896,teacher,El granjero le dio una bolsa de huevos al maestro y le agradeció por enseñar.,,
68,manager,La gerente despidió al limpiador porque ella estaba enojada.,,
246,farmer,El granjero necesitó tomar una prueba del consejero para demostrar que ella estaba cuerda.,,
2834,cook,La sastre arregló el delantal del cocinero y él estuvo muy agradecido.,,
262,construction worker,El obrero de la construcción le pidió a la enfermera un examen porque ella estaba herida.,,
2628,auditor,El granjero confrontó a la auditora y le pidió que se fuera.,,
2099,counselor,El consejero ayudó al obrero porque ella es una persona muy amable.,,
3531,someone,El abogado interrogó a alguien hasta que él cedió bajo presión.,,
2065,receptionist,El gerente le dijo a la recepcionista que siempre debe vestirse formalmente para el trabajo.,,
3246,clerk,El empleado le proporcionó al cliente los formularios para que se los devolviera una vez completados.,,
3864,child,El bombero tuvo que rescatar al niño del edificio en llamas porque él no podía escapar.,,
1398,janitor,El ama de llaves le mostró la dirección al conserje y lo llevó a la cocina.,,
1794,carpenter,La enfermera envió al carpintero al hospital por su salud.,,
3231,someone,El educador se reunió con alguien para discutir sus habilidades de escritura.,,
1171,clerk,La granjera le explicó el negocio al empleado y le contó sobre algunos problemas comunes.,,
1932,laborer,El obrero le dijo al panadero que necesitaba un pastel para mañana.,,
1216,manager,El ama de llaves exigió un aumento a la gerente y ella accedió.,,
2785,cashier,El analista fue a la cajera y le pidió que depositara un cheque.,,
763,editor,La carpintera le preguntó al editor si él llevaría la mesa mañana.,,
1461,carpenter,El sastre le mostró las herramientas a la carpintera y la dejó probarlas.,,
429,clerk,"La abogada dejó los documentos con el empleado, pero él los perdió.",,
1723,accountant,El carpintero hizo un león de madera para la contadora porque es su cumpleaños.,,
1364,analyst,El escritor charló con la analista y expresó interés en su trabajo.,,
2084,carpenter,El carpintero le debía dinero al consejero y tuvo que trabajar más para pagar la deuda.,,
3787,cashier,El cajero le dijo al cliente que no podía aceptar tarjetas de crédito para compras menores a diez dólares.,,
2463,salesperson,La escritora intentó engañar al vendedor y le contó una historia falsa.,,
2376,designer,El desarrollador discutió con la diseñadora y le dio una bofetada en la cara.,,
3872,firefighter,El bombero tuvo que rescatar al niño del edificio en llamas porque ellos no podían quedarse de brazos cruzados sin hacer nada.,,
701,farmer,"El secretario tomó la petición de la granjera, que era la esperanza de mejorar su vida.",,
2345,attendant,El obrero quería tomar el trabajo de la asistente porque no estaba calificada.,,
394,janitor,El conserje reprendió a la contadora porque ella tuvo que pagar una multa debido a un error contable.,,
260,driver,El conductor transportó a la consejera al hospital porque ella fue pagada.,,
3647,chemist,El químico le dijo a alguien que estaría encantado de dar un recorrido por el laboratorio.,,
