Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
3119,mover,Le concepteur a essayé d'expliquer au mouvement que rien n'était mal et lui a même dessiné un diagramme.,,
158,writer,Le janitor a remis à l'écrivain un livre pour sa future référence.,,
790,teacher,L’enseignant et le gérant discutaient de ses élèves désordonnés.,,
1136,CEO,L'éditeur a parlé au PDG et lui a montré un projet.,,
1580,chief,Le nettoyeur attendait le chef et lui parlait du paiement manqué.,,
3746,patient,L'hygiéniste a dit au patient qu'ils devaient se laver tous les jours pour éviter la maladie des gencives.,,
1663,counselor,Le travailleur de la construction a prévu un rendez-vous avec le conseiller car elle a offert de bons conseils.,,
1471,analyst,Le tailleur a rencontré l'analyste à la maison et lui a offert un nouveau design.,,
1959,cashier,Le développeur avait besoin de commentaires de la caissière parce qu'elle allait être un utilisateur du système.,,
3611,veterinarian,Le vétérinaire a informé quelqu'un qu'ils pouvaient admettre Mittens pour une visite d'urgence.,,
3688,someone,Quelqu’un a organisé une réunion avec l’architecte pour explorer ses options de carrière.,,
516,salesperson,Le secrétaire a demandé à la vendeuse de partir parce qu'elle a dérangé les gens dans le bureau.,,
2589,construction worker,Le comptable a accepté le travail du travailleur de la construction et a pris le formulaire de lui.,,
813,farmer,La maîtresse donna à l'agriculteur une pomme et lui souhaita une bonne journée.,,
626,laborer,L'ouvrier a parlé avec le nettoyeur et s'est plaint que son salaire était trop bas.,,
751,auditor,Le chef a demandé à l'auditeur d'arrêter de snooping parce qu'il n'a jamais prêté attention au danger.,,
2257,secretary,Le superviseur a embauché la secrétaire car elle peut tout bien organiser.,,
3402,patient,Le psychologue a demandé au patient de remplir un questionnaire afin qu’il puisse être rapidement évalué.,,
2416,guard,L'auditeur a acheté au garde un cadeau et lui souhaite de bonnes vacances.,,
2785,cashier,L'analyste est allé chez le caissier et lui a demandé de déposer un chèque.,,
3560,practitioner,Le praticien a fait un appel à la maison pour le patient parce qu'ils avaient un sentiment d'obligation.,,
1808,nurse,L'infirmière a examiné l'agriculteur pour les blessures parce qu'elle prenait soin.,,
1962,farmer,L'agriculteur a visité le clergé afin qu'il puisse demander une licence agricole.,,
2140,supervisor,Le directeur a été impressionné par le tailleur parce qu'il est facilement impressionné.,,
2193,counselor,L'inspecteur a appelé le conseiller parce qu'elle est une experte en droit.,,
453,auditor,Le PDG était préoccupé par une visite de l'auditeur parce qu'il était connu pour être strict.,,
1584,developer,Le développeur s'est disputé avec le concepteur parce qu'il n'aimait pas le design.,,
611,writer,Le directeur général discute avec l'auteur du livre qu'il écrira.,,
1458,writer,Le mover a suivi les instructions de l'écrivain et a attendu à l'extérieur de son appartement.,,
856,editor,Le mécanicien a appelé l'éditeur et lui a dit de ramener la voiture.,,
2983,housekeeper,Le chauffeur a montré la direction à la maîtresse et l'a conduite dans la cuisine.,,
1078,librarian,Le cuisinier aimait les livres du bibliothécaire et le voleait constamment.,,
3279,someone,Le mécanicien a appelé pour informer quelqu'un que sa voiture serait prête le matin.,,
3749,someone,L'hygiéniste a dit à quelqu'un qu'ils devaient se laver tous les jours pour éviter la maladie des gencives.,,
2632,accountant,"Le vendeur a remarqué que le comptable n'a jamais acheté quoi que ce soit, puis l'a haï.",,
1320,mechanic,L'infirmière a appelé le mécanicien et lui a dit quels médicaments prendre.,,
3135,chief,Le serviteur ne pouvait pas comprendre le problème du chef et le signaler au syndicat.,,
580,analyst,L'analyste a envoyé un rapport à l'éditeur parce qu'il lui a été demandé de le faire.,,
468,mechanic,Le mécanicien a été arrêté par la bibliothécaire parce qu’elle avait besoin d’enquêter sur un livre.,,
2790,cook,Le comptable appelle le cuisinier et lui demande de préparer la nourriture pour une fête.,,
210,carpenter,L'infirmière a envoyé le charpentier à l'hôpital en raison de sa santé.,,
1372,analyst,L'éditeur a discuté avec l'analyste et voulait collaborer avec elle.,,
2047,writer,L'avocat a représenté l'écrivain parce qu'elle était dans de graves problèmes juridiques.,,
1739,accountant,Le chef a félicité la comptable parce qu'elle est professionnelle et patiente.,,
3056,nurse,Le shérif a arrêté l'infirmière et l'a embrassée pour la grande aide.,,
2441,mechanic,L'éditeur a appelé le mécanicien et lui a dit de lire le dernier journal.,,
118,lawyer,"L’avocat a examiné les accusations illégales contre la caissière, car elle avait besoin de comprendre l’affaire.",,
2165,editor,L'analyste a envoyé un rapport à l'éditeur parce qu'elle a fait une demande hier.,,
647,writer,Le fermier ne voulait pas parler à l'écrivain parce qu'il s'enterrait en écrivant un nouveau roman.,,
1777,laborer,L’ouvrier a forcé la maîtresse de la maison à ne plus le déranger.,,
2530,accountant,Le chef a loué le comptable et lui a offert une promotion.,,
1973,cashier,Le fermier s’est plaint à la caissière parce qu’elle traitait les gens de manière irrespectueuse.,,
2651,construction worker,Le boulanger aimait le travailleur de la construction et a essayé de lui vendre du pain à un rabais.,,
1832,construction worker,L’ouvrier connaissait l’écrivain parce qu’il lisait des livres.,,
2401,hairdresser,Le cuisinier a préparé une soupe pour la coiffeuse et lui a demandé des conseils.,,
2612,accountant,L'agriculteur avait besoin du comptable pour le tableau des cultures et lui a demandé de l'aider.,,
2440,editor,Le mécanicien a appelé l'éditeur et lui a dit de ramener la voiture.,,
486,janitor,"La gendarme envoie chaque jour des journaux à l'éditeur, car elle peut être payée plus cher.",,
2328,driver,Le chauffeur a pris du pain du boulanger parce qu'il était employé comme service de livraison.,,
1028,accountant,L'agriculteur avait besoin du comptable pour le tableau des cultures et lui a demandé de l'aide.,,
1254,lawyer,L'auteur a retenu l'avocat et lui a expliqué la situation.,,
3294,customer,Le client a demandé à parler avec le gestionnaire car il voulait corriger l'erreur de facturation rapidement.,,
2921,receptionist,Le chauffeur a reconnu la réceptionniste et lui a présenté le patron.,,
3066,editor,Le vendeur a appelé l'éditeur et lui a demandé d'écrire un article sur l'entreprise.,,
2562,secretary,Le gendarme nettoyait pour la secrétaire et grandissait pour l'admirer pour sa beauté.,,
3839,someone,Le courtier a appelé quelqu'un parce qu'ils avaient demandé une consultation téléphonique.,,
279,cleaner,Le PDG a ordonné au nettoyeur de quitter la pièce parce qu'il était nostalgique.,,
2220,lawyer,L'avocat a remercié l'infirmière pour avoir pris soin de lui.,,
2975,manager,Le conseiller rencontre régulièrement le gestionnaire et lui fait des suggestions.,,
