Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
809,mover,Il parrucchiere superò il traslocatore e la fece ridere.,,
3727,student,Il programmatore si è offerto di insegnare allo studente a codificare perché voleva diventare un web developer.,,
3368,advisor,L'advisor ha incontrato il consigliato perché volevano dare consigli sui curricula.,,
1432,housekeeper,Il sceriffo aprì la porta per la governante e aspettò che passasse.,,
186,secretary,Il custode si innamorò della segretaria per via delle sue belle mani.,,
3149,sheriff,Il consulente ha anticipato l'indagine del sheriff e ha presentato una denuncia contro di lui per maltrattamento di prove.,,
3292,manager,Qualcuno ha chiesto di parlare con il manager perché sarebbe stato in grado di correggere l'errore di fatturazione.,,
2090,janitor,Il custode ha aspettato il parrucchiere per un po 'perché voleva avere un nuovo taglio di capelli.,,
2086,janitor,Il custode ha colto la cassiera che stava rubando il denaro e ha riferito al capo.,,
316,manager,"Il manager ha chiesto un nuovo design dal sarto, ma non ha specificato una data di scadenza.",,
677,auditor,Il custode parlò con l'auditor perché sembrava che stesse cercando qualcosa nella stanza delle scope.,,
9,housekeeper,Il capo ha dato al maggiordomo un regalo perché era stato utile.,,
