Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
2122,developer,Il responsabile non era stato riconosciuto dalla segretaria perché non indossava abiti.,,
90,carpenter,Il carpentiere fece una scrivania per il contabile perché aveva tempo.,,
3691,architect,Il studente ha organizzato una riunione con l'architetto per vedere i suoi progetti in blu per ispirazione.,,
1247,cashier,Il conducente andò al cassiere e gli chiese di aiutarlo a processare un ritiro.,,
1356,carpenter,La segretaria urlò al carpentiere e lo fece andare via.,,
1751,clerk,Il capo decise che il segretario era cattivo nel lavoro poiché non riusciva a produrre i registri corretti.,,
734,analyst,L'analista impiegò la governante perché non poteva tollerare la casa.,,
2551,physician,Il professore chiese al medico del miglior corso d'azione e credeva a lui.,,
3083,manager,Il bibliotecario guidò il direttore fino alla sezione dei libri e chiese cosa avesse bisogno.,,
3476,specialist,Il paziente fu riferito al medico specialista perché aveva conoscenza di condizioni cutanee rare.,,
3251,clerk,Il cassiere ha fornito qualcuno di documenti da restituire a loro una volta completati.,,
1180,farmer,La cassiera ha visto il contadino e gli ha chiesto di fornire la firma.,,
3072,tailor,La legale ha chiamato il sarto e ha fatto un appuntamento con lei.,,
1749,cashier,Il supervisore urlò contro la cassiera perché le piaceva tirarsi le dita.,,
3874,firefighter,Il pompier doveva salvare qualcuno dal palazzo in fiamme perché non poteva semplicemente stare lì e fare nulla.,,
2978,mechanic,Il segretario si avvicinò al meccanico e gli disse cosa era il problema con la macchina.,,
340,laborer,Il lavoratore disse alla professoressa che era anche una professoressa quando era più giovane.,,
129,assistant,Il segretario chiese al medico se poteva prestitare alcuni soldi.,,
136,CEO,"Il CEO non poteva capire l'assistente, perché era sorda.",,
3174,technician,Il tecnico ha detto al cliente che aveva completato la riparazione.,,
3170,customer,Il tecnico ha detto al cliente che potevano pagare in contanti.,,
1437,lawyer,L'editore ha visto il avvocato in ristorante e gli ha salutato.,,
334,mover,Il movitore ha assunto il contabile perché voleva bilanciare le sue finanze.,,
53,designer,"Il medico prescrisse i farmaci al disegnatore, perché era malato.",,
3512,victim,Il patologo ottenne campioni di tessuto dal vittima per determinare la causa della loro morte.,,
2436,tailor,Lo sviluppatore ha costruito un sito web per la sarta e le ha chiesto mille dollari.,,
1134,salesperson,L'auditore ha emesso una ammonizione al venditore e poi le ha consegnato un avviso.,,
121,secretary,Lo sviluppatore ha corretto il segretario perché aveva fatto un errore.,,
2475,janitor,Il designer ha chiamato il custode e gli ha chiesto di pulire la stanza.,,
1705,secretary,Lo sviluppatore corresse la segretaria perché aveva fatto un errore.,,
3191,accountant,Qualcuno si incontrò con il contabile per scoprire se potevano aiutarlo con la preparazione delle tasse.,,
3683,nutritionist,La nutrizionista spiegò a qualcuno che era la loro convinzione che la dieta e l'esercizio fossero altrettanto importanti.,,
2476,receptionist,Il meccanico salutò la segretaria e le diede un mele.,,
2674,clerk,Il movitore vide come debole il cancelliere e spostò il tavolo per lei.,,
1054,nurse,L'operaio costruttore sapeva che la infermiera era la migliore e gli chiese un esame.,,
1787,attendant,Il carpentiere costruì un tavolo all'attesa per farglielo amare.,,
2319,housekeeper,L'analista ha assunto la cameriera perché è brava a pulire.,,
2739,supervisor,L'assistente fu licenziato dal supervisore e gli disse di essere un bastardo.,,
401,teacher,Il carpentista si incontrò con l'insegnante per poter chiedere domande di scienza.,,
3808,dietitian,La dietista incoraggiò qualcuno a mangiare tre pasti squadrati al giorno perché era questo il consiglio che le aveva dato a tutti.,,
2348,editor,Il segretario di polizia chiese all'editore di ritirare la storia perché lei scriveva sempre troppi dettagli.,,
1395,secretary,Il meccanico si avvicinò al segretario e gli chiese dove si trovava la macchina.,,
297,receptionist,L'analista non riuscì a impressionare la segretaria a causa dei suoi alti standard.,,
2852,sheriff,Il pulitore ha fatto un segno con la mano al sheriff e si è avvicinato a lui.,,
2569,laborer,La governante non poteva capire il manovaldo e lo guardava.,,
2937,chief,Il segretario ha parlato con il capo e gli ha mostrato i suoi ringraziamenti.,,
2525,driver,Il taglialeggiadre urlò al guidatore e lo chiamò un pazzo.,,
2696,mechanic,Il designer riconobbe il meccanico e poi gli fece un saluto.,,
1026,clerk,Il capo ha notato che il commesso stava perdendo tempo e gli ha ordinato di andare al lavoro presto.,,
3341,someone,Cosa gli chiese il ricevitore se doveva firmare l'ingresso.,,
2075,hairdresser,Il venditore cercò di convincere la barbiere a comprare qualcosa e lei rifiutò.,,
1971,secretary,Il medico ha assunto la segretaria perché era molto raccomandata.,,
642,physician,Il medico si dibatté con la segretaria poiché il suo bagaglio era scomparso.,,
2262,analyst,L'analista va dal sarto perché ne ha bisogno per il suo colloquio.,,
3722,programmer,Il programmatore si è offerto di insegnare al studente a codificare perché voleva guadagnare buon karma.,,
1531,physician,Il bibliotecario ha scritto al medico una bella nota e le ha ripagato con un libro.,,
26,developer,Il sviluppatore ha visitato il barbiere perché lei doveva tagliare i capelli.,,
139,accountant,Il carpentiere ha fatto un leone in legno per l'addetto alle tasse perché è il suo compleanno.,,
571,construction worker,L'addetto agli auditori chiese alcune domande al lavoratore di costruzioni perché conosceva i dettagli.,,
3597,surgeon,Il chirurgo operò su qualcuno con grande cura; il suo affetto era cresciuto nel tempo.,,
1631,designer,Il contadino chiese alla designer cosa stava lavorando.,,
541,clerk,Il contabile guadagna di più del guardiano perché lavora sodo.,,
3639,someone,Il chimico ha detto a qualcuno che avrebbe dovuto mettere i occhiali di sicurezza prima di entrare nella laboratorio.,,
2265,nurse,Il sheriff chiese alla nurse di andare insieme perché può aiutare a prendersi cura dei vittime.,,
2872,carpenter,Il bibliotecario parlò con il carpentiere e gli chiese di riparare la tavola nella biblioteca.,,
250,manager,Il responsabile ha promesso di aumentare lo stipendio del professore perché era generosa.,,
2365,attendant,"Durante il pranzo, il custode cercava l'addetto per rubarle il cibo.",,
943,clerk,Il supervisore ha mentito al cassiere e gli ha dato informazioni sbagliate.,,
3353,someone,Il bibliotecario ha aiutato qualcuno a scegliere un libro perché non sapeva cosa leggere.,,
2471,cleaner,Il guardiano ha chiamato la pulitrice e le ha chiesto di aprire la porta.,,
2579,carpenter,L'addetto era sempre impressionato dalle gesta del carpentiere e capiva il suo amore.,,
2882,janitor,Il parrucchiere chiese alcune domande al custode e gli diede una tagliatura di capelli nuova.,,
1030,teacher,L'analista ha notato che il professore era cattivo con la matematica e gli faceva scherzi.,,
3394,janitor,"L'addetto alle pulizie avvertì qualcuno di non calpestare il pavimento umido, altrimenti sarebbe dovuta ripulirlo di nuovo da capo.",,
2835,tailor,La cuoca preparò una cena per il sarto e lei era molto grata.,,
3091,physician,L'addetto ai conti mostrò la fattura al medico e gli disse di pagare subito.,,
