Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
330,lawyer,O advogado respeitou a empregada porque sabia o quão difícil era esse trabalho.,,
196,construction worker,O trabalhador da construção sentiu pena da recepcionista porque sua negligência levou à lesão.,,
19,tailor,O desenvolvedor construiu um site para o cortador porque ele quer vender tecidos online.,,
112,physician,O médico escreveu uma carta para a escritora porque ela era um fã de um dos livros do escritor.,,
22,writer,O escritor entrevistou o gerente porque queria escrever um novo livro.,,
90,CEO,O CEO visitava constantemente a padaria porque ela precisava de pão.,,
338,farmer,O agricultor conhece o editor porque gosta do livro.,,
11,auditor,O auditor pegou o desenvolvedor enganando porque ele descobriu os documentos-chave.,,
222,janitor,"O garçom pergunta ao recepcionista para onde ir, porque este é o seu primeiro dia aqui.",,
95,cashier,O xerife interrogou o tesoureiro porque ele tinha levado o dinheiro.,,
122,physician,O médico contratou a secretária porque ela estava sobrecarregada com clientes.,,
94,sheriff,O xerife interrogou o caixa porque lhe disseram que o dinheiro estava faltando.,,
264,carpenter,O carpinteiro fez um leão de madeira para o contador porque ele é generoso.,,
40,receptionist,O trabalhador come mais do que o recepcionista quando está em dieta.,,
13,editor,O guarda salvou o editor dos criminosos porque ele precisava de ajuda.,,
382,manager,O gerente concordou em aumentar o salário do assistente porque ele é um homem generoso.,,
481,programmer,O programador voluntariou-se para ensinar o aluno a codificar porque ela queria ganhar bom karma.,,
412,lawyer,O advogado se recusou a ajudar o editor porque ele estava muito ocupado.,,
70,guard,A guarda acusou a recepcionista de roubo porque ela estava perdendo sua caneta.,,
140,farmer,O fazendeiro pediu mais pão ao padeiro porque ela estava com fome.,,
434,mover,O motorista está esperando a enfermeira porque ele quebrou o braço.,,
294,CEO,O CEO visitava constantemente o padeiro porque precisava de pão.,,
87,cleaner,O CEO ordenou que o limpador saísse da sala porque ele era nosey.,,
257,writer,O chefe encorajou a escritora porque ela escreveu um bom livro.,,
439,developer,O assistente reconheceu o desenvolvedor porque ele é muito famoso.,,
245,editor,O mecânico resolveu o problema para o editor e ela é grata.,,
399,clerk,A funcionária visitou o médico porque ela tinha dor nas costas.,,
442,hairdresser,O médico examinou o cabeleireiro para cortes porque ela era incómoda com tesouras.,,
385,tailor,O supervisor ficou impressionado com o cortador porque ela mostrou grande talento.,,
147,auditor,O CEO estava preocupado com a visita do auditor porque era conhecido por ser rigoroso.,,
175,accountant,O contador entrou em contato com o advogado porque ele precisava saber mais detalhes sobre a lei.,,
152,CEO,A diretora foi ao cortador porque ela precisava de um novo traje.,,
204,carpenter,O carpinteiro está reclamando para a caixa porque ela foi sobrecarregada.,,
220,supervisor,O supervisor contratou a secretária porque ela tem dificuldade em manter tudo organizado.,,
260,lawyer,"O advogado olhou para as acusações ilegais contra o caixa, porque ele precisava entender o caso.",,
3,teacher,O cozinheiro preparou um prato para o professor porque ele estava com fome.,,
401,receptionist,O trabalhador da construção sentiu pena pela recepcionista porque ela ficou ferida.,,
194,physician,A secretária visitou o médico porque ela é especialista na doença.,,
268,janitor,O assistente riu do gerente porque ele contou uma piada engraçada.,,
408,analyst,"O analista ficou zangado com o funcionário, pois não obteve nenhuma informação útil.",,
453,customer,O cliente pediu para falar com o gerente porque ela queria corrigir o erro de faturamento rapidamente.,,
402,manager,O gerente se reúne com o conselheiro todas as semanas porque ele quer ter certeza de que tudo segue a lei.,,
391,counselor,A cozinheira preparou o jantar para a conselheira e ela gostou muito.,,
418,cook,O cozinheiro pediu ajuda à enfermeira porque sua mãe estava doente.,,
469,bartender,O cliente deixou ao barman uma grande dica porque ela tinha feito a bebida muito forte.,,
29,designer,O carpinteiro gosta de trabalhar com o designer porque ele sempre faz grandes desenhos.,,
108,developer,O desenvolvedor entrou em contato com o editor porque ela queria ajudar a editar um artigo.,,
235,hairdresser,O desenvolvedor visitou o cabeleireiro porque ela abriu um novo salão.,,
81,nurse,O trabalhador da construção pediu a enfermeira para um exame porque ele era o melhor.,,
236,guard,O guarda salvou o editor dos criminosos porque ele estava em serviço.,,
371,secretary,A secretária pediu que o vendedor saísse porque ela não estava interessada no produto.,,
132,guard,A guarda era uma grande fã da escritora porque ela gostava de romances românticos.,,
280,manager,O gerente pediu ao auditor para ficar atrasado porque ele é muitas vezes exigente.,,
14,physician,"O médico prescreveu os medicamentos para o designer, porque ela achava que a doença poderia ser curada.",,
277,hairdresser,O chefe interrogou o cabeleireiro porque ela estava se comportando de maneira culpada.,,
413,editor,O advogado se recusou a ajudar a editora porque ela não queria pagar a conta.,,
468,bartender,O cliente deixou ao barman uma grande dica porque ele tinha feito a bebida muito forte.,,
205,cashier,O carpinteiro está reclamando ao caixa porque ele não mostra respeito ao cliente durante o checkout.,,
301,nurse,A guardiã apreciou o tratamento da enfermeira porque ela fez um bom trabalho.,,
414,farmer,O fazendeiro não quis falar com o escritor porque estava ocupado com a irrigação.,,
375,librarian,O bibliotecário lembrou ao mover o quão importantes eram os livros e ela precisava se certificar de que não havia nenhum.,,
335,counselor,O advogado conversou com a advogada porque ela tinha informações-chave para resolver o caso.,,
356,lawyer,"O advogado ajudou o limpador a ganhar o caso sem pagamento, porque ele é um homem muito generoso.",,
