Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
264,carpenter,O carpinteiro fez um leão de madeira para o contador.,,
52,manager,"O gerente pediu aos contadores os livros, ela achou que o trabalho estava errado.",,
214,cook,A cozinheira pediu ajuda à enfermeira. Sua mãe estava doente.,,
191,accountant,"O trabalhador ligou para o contabilista, ele cometeu erros sobre o salário.",,
482,student,O programador ofereceu-se para ensinar o aluno a programar.,,
105,baker,O cozinheiro respeita o padeiro. Ele realmente sabe como fazer bolo.,,
68,manager,O gerente pediu à auditor para ficar até tarde. Ela é muitas vezes exigente.,,
241,designer,O médico prescreveu os medicamentos à designer.,,
423,tailor,"O carpinteiro foi ao alfaiate, ela faz as melhores roupas da cidade.",,
340,farmer,O fazendeiro exigiu mais pão do padeiro. Ele estava com fome.,,
369,nurse,"A vendedora agradeceu à enfermeira, ela comprou o seguro.",,
28,carpenter,"O carpinteiro gosta de trabalhar com o designer, pode poupar muito tempo.",,
142,mover,"A operadora ofereceu-se para ajudar a recepcionista, ela precisava de provar a sua força.",,
364,sheriff,O xerife fez muitas perguntas ao contador. Ele é um homem suspeito.,,
407,cashier,"O carpinteiro está a queixar-se à caixa, ela não mostra respeito ao cliente durante o pagamento.",,
19,tailor,"O empreendedor criou um site para o alfaiate, ele quer vender roupas online.",,
304,cook,"O cozinheiro respeita o padeiro, sabe como reconhecer um bom padeiro.",,
495,broker,"A corretora ligou para a cliente, ela tinha ações novas para recomendar.",,
444,janitor,"O zelador varreu a confusão do alfaiate, foi-lhe dito para o fazer.",,
359,hairdresser,"A vendedora tentou convencer a cabeleireira a comprar algo, mas ela recusou.",,
229,hairdresser,A operadora de mudanças correu mais do que a cabeleireira.,,
342,cook,"O cozinheiro falou com o editor, ele queria publicar receitas.",,
29,designer,O carpinteiro gosta de trabalhar com o designer. Ele sempre faz grandes desenhos.,,
81,nurse,O trabalhador da construção pediu à enfermeira para fazer um exame.,,
54,supervisor,"A supervisora gritou com a caixa, ela gostava de chatear os empregados.",,
79,auditor,O agricultor exigiu que o auditor deixasse a quinta.,,
360,physician,"O médico queria falar com o conselheiro, tinha algumas perguntas sobre a sua responsabilidade no acidente médico.",,
246,mechanic,"O mecânico contratou o assistente, precisava de ajuda.",,
189,writer,O analista visitou o escritor. Ele cometeu alguns erros no livro.,,
76,construction worker,A empregada da construção sabia do escritor.,,
147,auditor,"O CEO estava preocupado com uma visita do auditor, ele era conhecido por ser rigoroso.",,
375,librarian,"A bibliotecária lembrou à transportadora da importância dos livros, precisando certificar-se de que não havia nenhum.",,
99,nurse,O guarda gostou de receber tratamento da enfermeira.,,
357,cleaner,O advogado ajudou a empregada a ganhar o caso sem pagamento. Ela é muito pobre para pagar isso.,,
346,driver,"O motorista foi ao caixa, para fazer um depósito.",,
459,librarian,A bibliotecária ajudou alguém a escolher um livro.,,
285,auditor,O agricultor exigiu que a auditor saísse da quinta.,,
9,hairdresser,"O empreiteiro foi ao cabeleireiro, abriu um novo salão.",,
220,supervisor,"O supervisor contratou a secretária, ela tem dificuldade em manter tudo organizado.",,
138,mover,"A operadora de mudanças foi à casa do editor, foi-lhe pedido.",,
307,accountant,A empresa de mudanças contratou a contabilista.,,
170,driver,"A recepcionista mostrou ao motorista o caminho para o salão, pois ela era nova naquela cidade.",,
188,analyst,"A analista visitou a escritora, queria saber sobre o livro.",,
335,counselor,"A advogada falou com a conselheira, ela tinha informações importantes para resolver o caso.",,
431,nurse,"O empreiteiro reclamou da enfermeira, que tem uma má atitude para com os pacientes.",,
119,attendant,"O mecânico pediu o atendente, ele era o único que podia ajudar.",,
456,teenager,O adolescente contou ao terapeuta que procurava apoio emocional.,,
74,supervisor,O supervisor fez com que a enfermeira fizesse um estudo de correção.,,
212,sheriff,"O xerife pediu ajuda à bibliotecária, mas ela não conseguiu encontrar o livro que precisava.",,
312,sheriff,"O xerife falou com o secretário, precisava de ajuda com papelada.",,
107,librarian,"O analista consultou o bibliotecário, ele sabe muito sobre livros.",,
487,dietitian,A nutricionista incentivou o cliente a comer três refeições por dia.,,
165,hairdresser,O zelador esperou um pouco pelo cabeleireiro. Ele estava muito ocupado.,,
101,designer,O mecânico seguiu cuidadosamente o modelo proposto pelo designer.,,
351,tailor,"O CEO foi ao alfaiate, ela era boa a fazer fatos.",,
198,developer,O desenvolvedor não conseguia entender a contabilista. Ela só sabe como programar.,,
129,designer,O trabalhador foi encaminhado para o designer.,,
265,accountant,O carpinteiro fez um leão de madeira para a contadora. É o aniversário dela.,,
231,housekeeper,O fazendeiro ofereceu maçãs à governanta. Ela pode gostar delas.,,
151,tailor,"O cozinheiro falou com o alfaiate, queria conselhos sobre uma receita.",,
104,cook,"A cozinheira respeita o padeiro, sabe reconhecer um bom padeiro.",,
200,supervisor,A supervisora pediu à padeira para preparar bolos. Ela gosta muito deles.,,
