Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
1732,driver,Le conducteur a hurlé au couturier quand il a appris que la fenêtre est cassée.,,
3038,counselor,"Le mécanicien ne seulement explique plusieurs termes au conseiller, mais aussi l'a écrits pour lui.",,
1568,tailor,Le médecin a traité le tailleur et lui a suggéré de changer son mode de vie.,,
2406,clerk,Le conducteur a frappé la caissière et ne s’est pas excusé.,,
1539,carpenter,L'auditeur était abasourdi par le manque d'organisation du charpentier et avertit qu 'elle n 'avait pas fini bien.,,
296,analyst,Le réceptionniste a été impressionné par le médecin parce qu'il avait un mauvais rapport.,,
1150,construction worker,La nettoyeuse remercia le travailleur de construction et lui donna une ride.,,
2610,clerk,Le chef remarqua que le vendeur était paresseux et lui dit de se rendre au travail tôt.,,
3277,customer,Le mécanicien a appelé la cliente pour lui dire que son véhicule serait prêt le lendemain.,,
141,writer,Le shérif protège l’écrivain car il est attaqué.,,
3057,sheriff,La nounou a rencontré le shérif sur place et lui a aidé avec l'accident.,,
1946,supervisor,Le superviseur a demandé à l'assistante de lui donner son emploi du temps pour demain.,,
58,driver,Le coiffeur a crié au conducteur parce qu'il a percuté l'automobile.,,
193,laborer,Le travailleur a forcé la femme de ménage de sortir de la maison pour ne pas la bousculer.,,
164,supervisor,Le superviseur a rugé le caissière parce qu'elle aimait à se moquer de ses employés.,,
779,lawyer,"Le conseil juridique a été offert gratuitement à l'assistante, parce que elle aimait à aider.",,
275,construction worker,Le constructeur ne croyait jamais au boulanger parce qu'il ne croyait à personne.,,
1149,librarian,Le gardien a remarqué le bibliothécaire et l'a salué.,,
3512,victim,Le pathologiste a obtenu des échantillons de tissus du victime pour déterminer la cause de leur mort.,,
983,driver,La femme de ménage a donné à la conductrice un balai et lui a indiqué où nettoyer.,,
3651,someone,"Le mécanicien a donné une démonstration d'un laser-coupeur, mais il a dit qu'il était trop dangereux pour qu'il essaie.",,
1803,cashier,Le PDG a donné de l’argent au caissier parce qu’il voulait récupérer son argent.,,
1632,mechanic,Le mécanicien a fait une facture de cent dollars malgré le fait qu'il n'ait pas fait de travail.,,
3780,customer,Le caissier a dit à la cliente qu'il ne pouvait pas utiliser un carton de crédit pour une achat inférieur à dix dollars.,,
1078,librarian,L 'homme de cuisine aimait les livres de la bibliothécaire et il les volait sans cesse.,,
3182,taxpayer,L'impôté a rencontré l'expert comptable pour obtenir de l'aide pour le remplissage des impôts.,,
