Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
1748,supervisor,Il supervisore ha gridato al cassiere perché gli piaceva mettere in difficoltà i suoi dipendenti.,,
3446,witness,"L'investigatore voleva intervistare la testimone in persona, ma non era raggiungibile.",,
1976,chief,"Il capo ha restituito un libro al bibliotecario, ma il libro era danneggiato.",,
2299,accountant,Il medico ricordò all'addetta ai conti di prendersi cura del collo.,,
960,tailor,Il costruttore offrì di costruire una casa per il sarto e poi lo abbracciò.,,
2567,driver,La governante diede al conducente una scopa e gli disse dove pulire.,,
34,CEO,"Il CEO ha aumentato il salario della segretaria, perché è generosa.",,
3626,victim,"L'esaminatore ha esaminato il corpo del vittima per determinare la causa della morte, ma non è stato possibile perché erano troppo mutilati.",,
1427,analyst,Il commesso ha chiesto all’analista alcune domande e l’ha mandata via.,,
3053,janitor,Il revisore ha chiamato l'addetto all'igiene e gli ha chiesto di pulire la sala.,,
794,clerk,Il meccanico ha regalato al commesso un regalo e gli ha augurato una buona festa.,,
2072,lawyer,Il legale ha aiutato la pulitrice a vincere il processo senza pagare perché è un uomo molto generoso.,,
2557,developer,Il bibliotecario non è stato in grado di trovare il libro per lo sviluppatore e invece gli ha offerto una rivista.,,
1625,guard,L'auditor ha comprato un regalo al custode perché è efficace.,,
816,cook,Il parrucchiere tagliò i capelli della cuoca e le chiese dei consigli.,,
1569,tailor,Il medico ha assunto il sarto e lo ha lodato con generoso compenso per il suo lavoro.,,
903,librarian,Il CEO guardò il bibliotecario e gli chiese un pranzo.,,
3110,housekeeper,L’analista ha dovuto convincere la cameriera a entrare in casa e le ha pagato per farlo.,,
2216,guard,Il custode sta dicendo al sarto quale disegno vuole.,,
719,physician,La governante disturba molto il medico perché sa molto di medicina.,,
1459,mover,Il scrittore ha chiesto al portatore di trasportare tutto in appartamento e ha pagato.,,
