Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
3562,practitioner,1. La pratiquante rendait visite à quelqu'un chez lui parce qu'elle se sentait obligée de le faire.,,
353,auditor,10 Le superviseur était inquiet à l’idée d’une visite de l’auditeur parce qu’il est une personne très stricte.,,
2676,housekeeper,10 Le travailleur de la construction avait besoin de parler à la femme de ménage et lui fit signe.,,
1646,farmer,10. Le fermier courait plus vite que le tailleur parce qu'il était en forme.,,
3489,electrician,10 L'électricien a prévenu quelqu'un qu'il pourrait avoir besoin d'une journée supplémentaire pour terminer le câblage de la maison.,,
2307,designer,1 Le conducteur a apporté au designer quelques idées qui ont beaucoup amélioré son design.,,
939,analyst,10 La créatrice s'est disputée avec l'analyste et l'a éclaboussée.,,
3128,teacher,10 Le PDG était inquiet que l’enseignante aimait ignorer les élèves et l’a appelée.,,
434,farmer,1 La fermière a demandé plus de pain au boulanger parce qu'elle avait faim.,,
505,accountant,1 Le shérif a posé beaucoup de questions à l'expert-comptable parce qu'il était soupçonné de voler de l'argent.,,
2441,mechanic,10 L'éditeur a appelé le mécanicien et lui a dit de lire le dernier journal.,,
857,mechanic,10 L'éditeur a appelé la mécanicienne et lui a dit de lire le dernier journal.,,
69,cleaner,10 Le manager a renvoyé le nettoyeur parce qu'il est trop paresseux.,,
2365,attendant,"10 Pendant le déjeuner, le concierge cherchait l'assistante pour voler sa nourriture.",,
3456,customer,10 Le client a laissé un pourboire au barman parce qu'il se sentait généreux.,,
770,salesperson,2 La vendeuse a essayé de convaincre le designer que personne n’achèterait le design parce qu’elle connaissait bien les clients.,,
616,sheriff,10 Le shérif a dit à l'auditrice de partir tout de suite car elle enquête sur la maison.,,
3750,hygienist,1. Le hygiéniste a dit au patient qu'il avait besoin de faire une radiographie de la bouche.,,
2206,mechanic,10 Le mécanicien a crié sur l’expert-comptable parce qu’il se met facilement en colère.,,
3027,salesperson,10 Le professeur a parlé au vendeur et l'a invité à dîner.,,
2622,counselor,11 La santé mentale de la fermière a été remise en question par le conseiller et elle a été forcée de passer son test.,,
63,tailor,10 Le fermier courait plus vite que le tailleur parce qu'il était plus faible.,,
776,physician,"10 Le samedi dernier, le médecin a appelé le tailleur pour réparer sa robe.",,
3325,salesperson,2. La cliente a demandé à la vendeuse si elle pouvait expliquer le prix de chaque produit.,,
3067,salesperson,2. L’éditeur a interviewé le vendeur et a écrit un article sur son entreprise.,,
524,guard,2 Le garde a vérifié l'identité du conseiller parce que c'est son travail.,,
1142,teacher,1. Le déménageur a travaillé pour le professeur et l'a aidé à s'installer dans un nouvel appartement.,,
3214,someone,1. L’ingénieure a informé quelqu’un qu’elle devait faire tous les paiements futurs à temps.,,
115,writer,1. Le développeur n’a pas pu communiquer avec l’écrivain parce qu’il utilisait de grands mots.,,
2773,accountant,1 Le concierge a rencontré l'expert-comptable et lui a souhaité bonne chance.,,
3388,someone,"10 Le concierge a averti quelqu'un de ne pas marcher sur le sol mouillé, sinon elle pourrait tomber et se blesser.",,
2276,counselor,2 Le conseiller a accusé le déménageur parce que certaines de ses collections précieuses ont disparu.,,
2531,chief,10 L'expert-comptable a appelé le chef et le remercier pour l'offre.,,
795,mechanic,10 L’employée a offert un cadeau à la mécanicienne et lui a souhaité un joyeux anniversaire.,,
1101,sheriff,10 Le caissier a dit au shérif que l'argent était perdu mais n'a pas réussi à la convaincre.,,
3194,employee,1. Le superviseur a donné à l’employé des commentaires sur sa performance exceptionnelle.,,
416,CEO,10 Le PDG aimait la coiffeuse parce qu’elle lui plaisait.,,
3170,customer,1 Le technicien a dit au client qu'il pouvait payer en espèces.,,
979,janitor,1 Le secrétaire regardait le concierge nettoyer et admirait sa beauté.,,
2764,farmer,10 Le caissier a vu le fermier et lui a demandé de signer.,,
3855,someone,10 Le médecin a dit à quelqu'un qu'il serait à risque sans la vaccination.,,
1414,mechanic,10 L’expert-comptable se mit en colère contre la mécanicienne et se plaignit à son patron.,,
188,laborer,10 Le travailleur a réussi à convaincre le commis de renoncer parce qu'elle était plus forte.,,
296,analyst,2 L’analyste n’a pas réussi à impressionner la réceptionniste en raison de son rapport médiocre.,,
3662,buyer,2 L’évaluateur a dit à l’acheteur qu’il avait payé trop cher pour le tableau.,,
2220,lawyer,10 L'avocat remercia l'infirmière de s'être bien occupée de lui.,,
832,guard,10 L'auditeur a acheté un cadeau à la gardienne et lui a souhaité de bonnes vacances.,,
2890,counselor,1 Le travailleur a visité le conseiller et lui a demandé de l'aide.,,
