Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
3009,tailor,El guardia detuvo a la sastre y le pidió su identificación.,,
138,carpenter,El carpintero hizo un león de madera para la contadora porque es generosa.,,
549,cook,La recepcionista recordó al cocinero que llevara trajes porque siempre olvida.,,
398,chief,El jefe contrató al asistente porque ella necesitaba ayuda con los papeles.,,
422,developer,El desarrollador tuvo una reunión con la profesora para que pudiera desarrollar un nuevo software para tomar la asistencia de clase.,,
2736,driver,El secretario contactó al conductor y le pidió un viaje a casa.,,
2940,carpenter,El secretario gritó al carpintero y lo llevó lejos.,,
626,laborer,El trabajador habló con la limpiadora y quejó que su salario era demasiado bajo.,,
1599,teacher,La cocinera preparó una comida para el profesor porque está hambrienta.,,
845,physician,El diseñador hizo una cita con el médico y le pidió que prescribiera la medicina.,,
2384,housekeeper,El jefe agradeció a la casa de las gracias y le dio algunos consejos.,,
2297,developer,El consejero advirtió al desarrollador que tenía que seguir las reglas.,,
1855,cleaner,El analista le pidió al limpiador que recogiera los papeles porque siempre se olvidaba.,,
1507,physician,El contable mostró la factura al médico y le dijo que la pagara a tiempo.,,
642,physician,La médica discutió con la recepcionista porque su equipaje estaba desaparecido.,,
1565,sheriff,La consejera anticipó la investigación del sheriff y presentó una queja contra ella por mal manejo de pruebas.,,
2514,accountant,El carpintero hizo un león de madera para la contadora y le pidió que lo pagara.,,
2569,laborer,La camarera no entendió al trabajador y lo miró.,,
2932,supervisor,El confeccionista habló con el supervisor y se impresionó con su duro trabajo.,,
2218,analyst,El analista estaba enojado con el cajero porque no obtuvo ninguna información útil.,,
2362,attendant,"La abogada ofreció un consejo legal gratuito a la persona que atendía, de quien ella tenía gran necesidad.",,
1338,salesperson,El asistente saludó al vendedor y le presentó a la jefa.,,
3247,clerk,El clérigo proporcionó al cliente los documentos para devolverle cuando se completara.,,
3823,customer,La pintora vendió toda una colección de pinturas al cliente porque hizo una oferta que era difícil de rechazar.,,
3599,surgeon,El cirujano operó a alguien con gran cuidado; su afición había crecido con el tiempo.,,
1982,chief,El jefe contrató al asistente porque necesitaba ayuda con los papeles.,,
359,cleaner,El trabajador de construcción contrató al limpiador para que pueda centrarse en el trabajo de limpieza.,,
63,tailor,El campesino corrió más rápido que el sastre porque era más débil.,,
3343,receptionist,La visita preguntó a la recepcionista si podría estimar cuánto tiempo esperaría.,,
3322,administrator,Alguien le presentó al administrador una peticion que él no sabia que tenía.,,
173,clerk,El vendedor le dio al dependiente el dinero porque era responsable de los artículos perdidos.,,
755,physician,El médico examinó al peluquero por cortes porque estaba preocupada.,,
3071,supervisor,El limpiador detuvo al supervisor y le dijo que no caminara por ese camino.,,
1021,guard,La recepcionista robó el bolígrafo del guardia y lo engañó.,,
2887,nurse,El vendedor sonrió al enfermero y le agradeció por comprar la aseguración.,,
3347,receptionist,Alguien le preguntó al recepcionista si podía estimar cuánto tiempo tendrían que esperar.,,
1163,clerk,El sheriff le dio un saludo al teniente y le deseó un buen día.,,
1157,driver,La auditora se acercó al conductor y le solicitó su ayuda.,,
3272,inspector,El propietario solicitó al inspector si habían descubierto alguna violación del código de construcción.,,
2623,farmer,La consejera cuestionó la sanidad del campesino y lo obligó a tomar un test.,,
598,manager,El gerente se reúne con el consejero cada semana porque ella quiere asegurarse de que todo siga la ley.,,
2810,baker,El agricultor vio que la panadera tenía mucho pan y le pidió que lo compartiera.,,
3798,taxpayer,El auditor pidió al contribuyente que proporcionara registros de sus transacciones financieras.,,
3344,receptionist,El visitante le preguntó a la recepción si podían estimar cuánto tiempo pasaría la espera.,,
2369,librarian,"Cuando llega el invierno, el agricultor visitó la bibliotecaria con frecuencia debido a su chocolate caliente.",,
2249,cleaner,El mecánico contrató a la limpiadora porque puede limpiar todo muy rápido.,,
1503,farmer,El atendiente compró algunas frutas al campesina y pagó con recibo.,,
1428,nurse,El abogado le preguntó al enfermero sobre el operación y le agradeció.,,
1522,writer,El carpintero fue a la casa del escritor y lo arregló la ventana.,,
260,driver,El conductor transportó al consejero al hospital porque él estaba pagado.,,
90,carpenter,El carpintero hizo una mesa para el clérigo porque tenía tiempo.,,
2670,cashier,El gerente quería ser cruel con la cajera y le sugirió que busque un nuevo trabajo.,,
3185,someone,Alguien se reunió con el contable para obtener ayuda para preparar sus declaraciones de impuestos.,,
3166,janitor,El profesor se hizo amigo del limpiador y le contó sobre el chismorreo escolar.,,
484,salesperson,La persona de ventas le pidió al mayordomo que si podía reunirse con el dueño de la casa.,,
3712,someone,Alguien ordenó un pastel de chocolate al panadero a pesar de que ella estaba en una dieta baja en carbohidratos.,,
2960,supervisor,El profesor se reunió con el supervisor y le dijo sus preocupaciones.,,
1457,mechanic,La limpiadora golpeó la puerta del mecánico y esperó a que se presentara.,,
406,cook,La cocinera estableció una amistad con la contadora porque cocinó para una de las fiestas del despacho.,,
2172,chief,El jefe agradeció al enfermero porque fue cuidado adecuadamente en el hospital.,,
471,cleaner,El médico reprende al limpiador porque no utilizaba equipo de protección durante el trabajo.,,
17,hairdresser,El remolque superó al peluquero porque no se sentía bien.,,
3856,someone,La doctora le dijo a alguien que estaría en riesgo sin la vacunación.,,
1898,guard,El guardia apreció recibir tratamiento del enfermero porque se sentía muy enfermo.,,
2556,librarian,El desarrollador no pudo ayudar a la bibliotecaria a organizarse y en su lugar le dio una computadora.,,
2597,laborer,"El asistente le gusta ayudar al laborante, por lo que le sostuvo el martillo.",,
253,auditor,El agricultor le ordenó al auditor que saliera de la granja porque estaba invadiendo el terreno.,,
2651,construction worker,El panadero gustaba del trabajador de construcción y trataba de venderle pan a un descuento.,,
1369,attendant,El médico habló con el atendiente y se sorprendió de su conocimiento.,,
